sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
62,/measure,-752.1263384776564,-1343.4690626144354,18,no_signal,0.0,1.0,5.0,890.1553031383866,896.1553031383866
63,/measure,-752.1263384776564,-1343.4690626144354,19,no_signal,0.0,1.0,5.0,896.1553031383866,902.1553031383866
64,/measure,-752.1263384776564,-1343.4690626144354,20,no_signal,0.0,1.0,5.0,902.1553031383866,908.1553031383866
65,/measure,-1105.58727785873,-896.1567377773395,13,direction,114.02156841919316,1.0,5.0,908.1553031383866,1028.1768715575797
66,/clear,-1083.1270145782369,-776.8898534745982,13,success,24.27266208549242,0.0,5.0,1028.1768715575797,1057.449533643072
67,/measure,-1146.4139142659628,-2.2737367544323206e-13,1,no_signal,155.8926651390458,1.0,5.0,1057.449533643072,1219.342198782118
68,/measure,-1146.4139142659628,-2.2737367544323206e-13,2,no_signal,0.0,1.0,5.0,1219.342198782118,1225.342198782118
69,/measure,-1146.4139142659628,-2.2737367544323206e-13,5,direction,0.0,1.0,5.0,1225.342198782118,1231.342198782118
70,/measure,-1146.4139142659628,-2.2737367544323206e-13,6,direction,0.0,1.0,5.0,1231.342198782118,1237.342198782118
71,/measure,-1146.4139142659628,-2.2737367544323206e-13,7,no_signal,0.0,1.0,5.0,1237.342198782118,1243.342198782118
72,/measure,-1146.4139142659628,-2.2737367544323206e-13,9,no_signal,0.0,1.0,5.0,1243.342198782118,1249.342198782118
73,/measure,-1146.4139142659628,-2.2737367544323206e-13,12,no_signal,0.0,1.0,5.0,1249.342198782118,1255.342198782118
74,/measure,-1146.4139142659628,-2.2737367544323206e-13,14,no_signal,0.0,1.0,5.0,1255.342198782118,1261.342198782118
75,/measure,-1146.4139142659628,-2.2737367544323206e-13,15,no_signal,0.0,1.0,5.0,1261.342198782118,1267.342198782118
76,/measure,-1146.4139142659628,-2.2737367544323206e-13,16,no_signal,0.0,1.0,5.0,1267.342198782118,1273.342198782118
77,/measure,-1146.4139142659628,-2.2737367544323206e-13,17,no_signal,0.0,1.0,5.0,1273.342198782118,1279.342198782118
78,/measure,-1146.4139142659628,-2.2737367544323206e-13,18,no_signal,0.0,1.0,5.0,1279.342198782118,1285.342198782118
79,/measure,-1146.4139142659628,-2.2737367544323206e-13,19,direction,0.0,1.0,5.0,1285.342198782118,1291.342198782118
80,/measure,-1146.4139142659628,-2.2737367544323206e-13,20,no_signal,0.0,1.0,5.0,1291.342198782118,1297.342198782118
81,/measure,-1366.2344634735189,156.95137884811172,19,direction,54.02029588080211,1.0,5.0,1297.342198782118,1357.3624946629202
82,/measure,-1696.3913199039564,290.4191667925519,19,direction,71.22280541141598,0.0,5.0,1357.3624946629202,1433.5853000743361
83,/clear,-1713.9081781859618,294.56159071196714,19,success,3.600000000000024,0.0,5.0,1433.5853000743361,1442.1853000743363
84,/measure,-1713.9081781859618,294.56159071196714,5,direction,0.0,1.0,5.0,1442.1853000743363,1448.1853000743363
85,/measure,-1713.9081781859618,294.56159071196714,6,direction,0.0,1.0,5.0,1448.1853000743363,1454.1853000743363
86,/clear,-1441.2436074590232,326.4717082136454,6,success,54.90509037554773,0.0,5.0,1454.1853000743363,1514.0903904498841
87,/clear,-1162.697564439115,61.717853827870755,5,success,76.85896213043017,0.0,5.0,1514.0903904498841,1595.9493525803143
88,/measure,-573.2069571329816,992.82357300628,1,no_signal,220.404812686919,1.0,5.0,1595.9493525803143,1822.3541652672334
89,/measure,-573.2069571329816,992.82357300628,2,no_signal,0.0,1.0,5.0,1822.3541652672334,1828.3541652672334
90,/measure,-573.2069571329816,992.82357300628,7,no_signal,0.0,1.0,5.0,1828.3541652672334,1834.3541652672334
91,/measure,-573.2069571329816,992.82357300628,9,no_signal,0.0,1.0,5.0,1834.3541652672334,1840.3541652672334
92,/measure,-573.2069571329816,992.82357300628,12,no_signal,0.0,1.0,5.0,1840.3541652672334,1846.3541652672334
93,/measure,-573.2069571329816,992.82357300628,14,direction,0.0,1.0,5.0,1846.3541652672334,1852.3541652672334
94,/measure,-573.2069571329816,992.82357300628,15,no_signal,0.0,1.0,5.0,1852.3541652672334,1858.3541652672334
95,/measure,-573.2069571329816,992.82357300628,16,no_signal,0.0,1.0,5.0,1858.3541652672334,1864.3541652672334
96,/measure,-573.2069571329816,992.82357300628,17,direction,0.0,1.0,5.0,1864.3541652672334,1870.3541652672334
97,/measure,-573.2069571329816,992.82357300628,18,no_signal,0.0,1.0,5.0,1870.3541652672334,1876.3541652672334
98,/measure,-573.2069571329816,992.82357300628,20,no_signal,0.0,1.0,5.0,1876.3541652672334,1882.3541652672334
99,/measure,-573.2069571329816,992.82357300628,3,direction,0.0,1.0,5.0,1882.3541652672334,1888.3541652672334
100,/measure,-640.4772906415697,1235.8064477644004,17,direction,50.42458733438564,1.0,5.0,1888.3541652672334,1944.778752601619
101,/clear,-710.8086228081899,1304.9460118178908,17,success,19.724883372875155,0.0,5.0,1944.778752601619,1969.5036359744943
102,/measure,-710.8086228081899,1304.9460118178908,14,direction,0.0,1.0,5.0,1969.5036359744943,1975.5036359744943
103,/clear,-246.15336874161858,1572.86006554064,14,success,107.27207377762883,0.0,5.0,1975.5036359744943,2087.775709752123
104,/measure,-246.15336874161858,1572.86006554064,3,direction,0.0,1.0,5.0,2087.775709752123,2093.775709752123
105,/clear,118.14013252995788,1221.0677910281,3,success,101.28525252481933,0.0,5.0,2093.775709752123,2200.0609622769425
106,/measure,573.2069571329821,992.8235730062805,1,no_signal,101.81969120257072,1.0,5.0,2200.0609622769425,2307.880653479513
107,/measure,573.2069571329821,992.8235730062805,2,no_signal,0.0,1.0,5.0,2307.880653479513,2313.880653479513
108,/measure,573.2069571329821,992.8235730062805,7,no_signal,0.0,1.0,5.0,2313.880653479513,2319.880653479513
109,/measure,573.2069571329821,992.8235730062805,9,direction,0.0,1.0,5.0,2319.880653479513,2325.880653479513
110,/measure,573.2069571329821,992.8235730062805,12,no_signal,0.0,1.0,5.0,2325.880653479513,2331.880653479513
111,/measure,573.2069571329821,992.8235730062805,15,no_signal,0.0,1.0,5.0,2331.880653479513,2337.880653479513
112,/measure,573.2069571329821,992.8235730062805,16,no_signal,0.0,1.0,5.0,2337.880653479513,2343.880653479513
113,/measure,573.2069571329821,992.8235730062805,18,no_signal,0.0,1.0,5.0,2343.880653479513,2349.880653479513
114,/measure,573.2069571329821,992.8235730062805,20,no_signal,0.0,1.0,5.0,2349.880653479513,2355.880653479513
115,/measure,883.207373900559,1020.3361932925085,9,direction,62.24377966386216,1.0,5.0,2355.880653479513,2424.1244331433754
116,/measure,1248.9170391543703,1150.907809910189,9,direction,77.66402161263844,0.0,5.0,2424.1244331433754,2506.788454756014
117,/clear,1231.4728177237866,1146.469438735923,9,no_target_in_range,3.5999999999988255,0.0,3.0,2506.788454756014,2513.388454756013
118,/clear,1194.9848528375587,1137.185726521933,9,success,7.530096663418838,0.0,5.0,2513.388454756013,2525.918551419432
119,/measure,1146.4139142659637,2.3813834216177375e-14,1,no_signal,227.64450467155515,1.0,5.0,2525.918551419432,2759.563056090987
120,/measure,1146.4139142659637,2.3813834216177375e-14,2,no_signal,0.0,1.0,5.0,2759.563056090987,2765.563056090987
121,/measure,1146.4139142659637,2.3813834216177375e-14,7,no_signal,0.0,1.0,5.0,2765.563056090987,2771.563056090987
122,/measure,1146.4139142659637,2.3813834216177375e-14,12,direction,0.0,1.0,5.0,2771.563056090987,2777.563056090987
123,/measure,1146.4139142659637,2.3813834216177375e-14,15,no_signal,0.0,1.0,5.0,2777.563056090987,2783.563056090987
124,/measure,1146.4139142659637,2.3813834216177375e-14,16,no_signal,0.0,1.0,5.0,2783.563056090987,2789.563056090987
125,/measure,1146.4139142659637,2.3813834216177375e-14,18,no_signal,0.0,1.0,5.0,2789.563056090987,2795.563056090987
126,/measure,1146.4139142659637,2.3813834216177375e-14,20,no_signal,0.0,1.0,5.0,2795.563056090987,2801.563056090987
127,/measure,1146.4139142659637,2.3813834216177375e-14,11,direction,0.0,1.0,5.0,2801.563056090987,2807.563056090987
128,/measure,1394.0256184783022,33.08714425351663,12,direction,49.962512017628434,1.0,5.0,2807.563056090987,2863.5255681086155
129,/clear,1713.0868714196056,10.739119213129367,12,no_target_in_range,63.96859146539968,0.0,3.0,2863.5255681086155,2930.494159574015
130,/clear,1751.0054976220965,8.978043064392045,12,no_target_in_range,7.5918998999878395,0.0,3.0,2930.494159574015,2941.086059474003
131,/clear,1780.5966327940323,9.013222192664028,12,success,5.918231216621535,0.0,5.0,2941.086059474003,2952.0042906906247
132,/clear,1029.1672757469087,-563.5281750180104,11,success,188.93911507702208,0.0,5.0,2952.0042906906247,3145.9434057676467
133,/exit,,,,success,0.0,0.0,0.0,3145.9434057676467,3145.9434057676467
